Filename,Sample Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Zero_Crossing_Rate,label
03-01-02-01-02-02-18.wav,48000,-374.7225646972656,61.71383285522461,9.312498092651367,15.514556884765623,-2.9084484577178955,11.471709251403809,-7.640928268432617,4.978369235992432,-5.326109409332275,-10.510427474975586,-1.2476319074630735,-4.453336715698242,-3.948352336883545,0.5185582041740417,0.5314193367958069,0.5658716559410095,0.6433762907981873,0.6660675406455994,0.6203925013542175,0.5665519833564758,0.5296347737312317,0.5578505396842957,0.5438261032104492,0.5531740784645081,0.551321268081665,6800.047386949147,0.0395938212386018,Not Depressed
03-01-02-01-02-02-20.wav,48000,-369.5158996582031,52.88377380371094,-3.7648050785064697,16.831594467163086,-3.948793888092041,7.857449531555176,-9.551527976989746,0.5858819484710693,-8.976346015930176,-6.798957347869873,-0.882480263710022,-5.614717960357666,-1.2469738721847534,0.3453293740749359,0.3140864074230194,0.3416574895381927,0.3427136540412903,0.3577973246574402,0.4041617214679718,0.4853237271308899,0.5145678520202637,0.5050309300422668,0.4568198621273041,0.4300745725631714,0.4103988707065582,4856.5834598750025,0.0485372340425531,Not Depressed
03-01-02-01-02-02-22.wav,48000,-421.8057556152344,65.43319702148438,-0.9955201745033264,11.735020637512209,-3.92195725440979,13.01892375946045,-4.335157871246338,2.277528524398804,-8.61746883392334,-8.389800071716309,-4.355832576751709,-0.1760982871055603,2.080012559890747,0.4045003056526184,0.4368245601654053,0.4596762061119079,0.4606436789035797,0.511771023273468,0.5266480445861816,0.5637444853782654,0.5969170928001404,0.5831131935119629,0.4879986047744751,0.472191721200943,0.4532966613769531,6393.42120776645,0.0747099727033132,Not Depressed
03-01-02-01-02-02-24.wav,48000,-395.1481323242188,59.03315734863281,1.1970057487487793,12.025428771972656,-6.740850448608398,7.549459457397461,-7.4619364738464355,-4.034672260284424,-10.683403968811035,-4.807494640350342,-7.495182514190674,-3.9050331115722656,-7.826236248016357,0.3994281888008117,0.332803875207901,0.3583395481109619,0.3329415321350097,0.3514567911624908,0.3649963438510895,0.4260096848011017,0.6010546684265137,0.651269257068634,0.5379931330680847,0.4976146221160888,0.499105155467987,6219.446860579454,0.0754436624461206,Not Depressed
03-01-02-02-01-01-02.wav,48000,-382.5329895019531,62.02143478393555,-4.284782886505127,9.674073219299316,-0.5778349041938782,2.8325369358062744,-10.69016456604004,2.992520570755005,-7.7227253913879395,-4.665902137756348,-4.626957416534424,-3.018172025680542,-2.584120035171509,0.4365873038768768,0.4393557012081146,0.4362867772579193,0.4222721755504608,0.4778680801391601,0.5283191800117493,0.6041768193244934,0.6106066703796387,0.5646798610687256,0.5097379684448242,0.5128366947174072,0.488208144903183,5885.488980032876,0.0639308654155927,Not Depressed
03-01-02-02-01-01-04.wav,48000,-361.3729553222656,73.90499877929688,-10.055801391601562,7.908470153808594,-6.483529567718506,0.5934057235717773,-8.801839828491211,-1.369908332824707,-12.13542938232422,-8.555505752563477,-6.115128993988037,-4.8645524978637695,-2.0286152362823486,0.3205414414405823,0.3109259903430938,0.282261461019516,0.2604199349880218,0.2741150557994842,0.2996620535850525,0.309818297624588,0.338665097951889,0.475746214389801,0.5243207216262817,0.4727082550525665,0.3883550465106964,3843.4792098233934,0.0468318008545576,Not Depressed
03-01-02-02-01-01-06.wav,48000,-378.5745849609375,79.04533386230469,-10.743720054626465,12.762475967407228,4.1499104499816895,11.836024284362791,-11.580829620361328,-7.697507858276367,-10.697311401367188,-4.504570484161377,1.3837151527404783,-0.9706553816795348,-4.725745677947998,0.5063630938529968,0.4610154926776886,0.4183647334575653,0.4091229140758514,0.4183981716632843,0.4941406846046448,0.6215195655822754,0.5874035954475403,0.5629351139068604,0.4962588548660278,0.4943217933177948,0.4704036116600036,5481.013424829464,0.0628843916223404,Not Depressed
03-01-02-02-01-01-08.wav,48000,-332.3855895996094,78.96854400634766,12.634917259216309,22.879966735839844,10.848472595214844,15.267877578735352,-5.751884937286377,15.464789390563965,-3.848919630050659,0.8043376803398132,-1.02699613571167,-1.7512646913528442,2.781944513320923,0.4094425737857818,0.440899133682251,0.4987980127334595,0.5121742486953735,0.5691162943840027,0.6755573749542236,0.772239625453949,0.7076833248138428,0.6435738801956177,0.5662724375724792,0.5393701195716858,0.4913835227489471,5714.950086307327,0.0615578033357771,Not Depressed
03-01-02-02-01-01-10.wav,48000,-340.4578857421875,74.61061096191406,-0.5562789440155029,5.7222771644592285,1.1550856828689575,13.801443099975586,-12.211268424987791,-1.473180651664734,-17.286144256591797,-10.78284740447998,-2.632028341293335,-0.2695971429347992,-1.975991129875183,0.3800166249275207,0.2980886101722717,0.2543888688087463,0.2688395082950592,0.2661338448524475,0.3038026392459869,0.4404877722263336,0.5031580328941345,0.5662248730659485,0.6172894835472107,0.6143115162849426,0.5181965827941895,4954.540178741939,0.0962999131944444,Not Depressed
03-01-02-02-01-01-12.wav,48000,-366.0084533691406,75.4819107055664,-2.816052198410034,13.399444580078123,0.8165954947471619,9.991025924682615,-7.386657238006592,3.076611995697021,-4.22744607925415,-5.447609901428223,-5.00951623916626,-5.670117378234863,-6.2212653160095215,0.441004067659378,0.3884291350841522,0.3967128098011017,0.4541407525539398,0.5098391175270081,0.5531560182571411,0.5788933038711548,0.5460417866706848,0.5636576414108276,0.5454102158546448,0.5263195037841797,0.4780342280864715,5617.71201645793,0.0552517070207774,Not Depressed
03-01-02-02-01-01-14.wav,48000,-399.2935485839844,47.60468673706055,6.168093681335449,13.021604537963867,-2.19968318939209,3.4003851413726807,-9.262201309204102,3.2979681491851807,-8.00788402557373,-1.9330508708953855,-2.451974630355835,-1.4003692865371704,-1.0105777978897097,0.3737840354442596,0.3557316362857818,0.3550406992435455,0.4282504320144653,0.5146597623825073,0.5478745698928833,0.5451415181159973,0.4717020392417907,0.4091994166374206,0.3656615316867828,0.3521725237369537,0.3707430958747864,5527.90678394526,0.0579924780475206,Not Depressed
03-01-02-02-01-01-16.wav,48000,-410.8384094238281,62.795066833496094,3.560338020324707,9.729161262512209,-0.0238487720489501,4.42030143737793,-9.83937168121338,-3.749169111251831,-8.619712829589844,-1.4153318405151367,-2.382402181625366,-2.656625747680664,-5.495180130004883,0.4525787830352783,0.4466977715492248,0.4834137856960296,0.490342915058136,0.5156506299972534,0.4975787699222564,0.4934769868850708,0.4601525068283081,0.4131334722042084,0.4016891717910766,0.4308400154113769,0.4545912742614746,5721.097529118586,0.0621664084022038,Not Depressed
03-01-02-02-01-01-18.wav,48000,-376.8411254882813,63.67130279541016,-1.4899848699569702,17.553985595703125,0.0733920857310295,8.15580940246582,-9.610528945922852,4.99315881729126,-4.038064956665039,-11.586678504943848,-0.9956145882606506,-4.910472393035889,-4.196703910827637,0.442390114068985,0.4651463031768799,0.5062690377235413,0.5619062781333923,0.5857125520706177,0.6179027557373047,0.6354245543479919,0.6321842074394226,0.6300034523010254,0.5208785533905029,0.4679197371006012,0.4316631555557251,6720.921188998282,0.0302113188794378,Not Depressed
03-01-02-02-01-01-20.wav,48000,-358.2682189941406,58.63894271850586,-3.791766166687012,11.980077743530272,1.5994997024536133,4.440710544586182,-8.278629302978516,-1.852598786354065,-8.652186393737793,-5.853803634643555,-2.281714916229248,-5.455066680908203,-3.688382387161255,0.3228970468044281,0.3143932223320007,0.3823097050189972,0.3812086880207062,0.3645293116569519,0.3812608420848846,0.4848750233650207,0.5392621159553528,0.4661402702331543,0.387884259223938,0.3670732378959656,0.3698212206363678,4655.11607677244,0.0364529528236914,Not Depressed
03-01-02-02-01-01-22.wav,48000,-366.0905151367188,67.901611328125,-2.1373565196990967,13.948107719421388,-2.4564270973205566,14.019448280334473,-7.253263473510742,2.353780746459961,-4.666153430938721,-3.020528078079224,-2.5781495571136475,-2.475114107131958,1.6326721906661987,0.4182736277580261,0.468829482793808,0.4866653382778168,0.5543045401573181,0.6213549971580505,0.5607297420501709,0.5492058396339417,0.5537780523300171,0.5410621762275696,0.538955807685852,0.5829721093177795,0.4773149192333221,6527.032792994943,0.0692545572916666,Not Depressed
03-01-02-02-01-01-24.wav,48000,-398.509765625,65.6497573852539,-9.252883911132812,6.534327030181885,-7.831948757171631,3.332946300506592,-11.733176231384276,-3.317514657974243,-11.466203689575195,-6.913575649261475,-5.698389530181885,-6.822161674499512,-6.010836124420166,0.3961867690086365,0.4095715880393982,0.4630258679389953,0.4098330438137054,0.3361504077911377,0.3618505299091339,0.375453919172287,0.4925019443035126,0.5487508773803711,0.4628511071205139,0.4154088795185089,0.4037417471408844,5053.032652814367,0.0583489752435064,Depressed
03-01-02-02-01-02-02.wav,48000,-414.3691101074219,64.84159851074219,-6.259089946746826,9.039535522460938,-1.850399136543274,1.9620004892349243,-10.030850410461426,4.28982400894165,-10.93577480316162,-3.874046087265015,-4.080386161804199,-3.754313945770264,-1.8145909309387207,0.3532524704933166,0.3868140876293182,0.3271100223064422,0.2598028779029846,0.2913495302200317,0.3895620703697204,0.4759057164192199,0.499720960855484,0.4911880195140838,0.4239265322685241,0.3736434578895569,0.3567710518836975,4421.897201323499,0.0534494042711081,Depressed
03-01-02-02-01-02-04.wav,48000,-343.67254638671875,83.46279907226562,-12.224372863769531,2.288121461868286,-3.329923152923584,3.270873785018921,-11.137130737304688,-1.98106062412262,-18.391437530517575,-12.464377403259276,-6.38582706451416,-3.974667549133301,-3.4867212772369385,0.4771832525730133,0.4038226008415222,0.332584947347641,0.3206933736801147,0.3514285683631897,0.3853362202644348,0.4572741985321045,0.5429924130439758,0.5734163522720337,0.5928779244422913,0.6170322895050049,0.5123980641365051,5339.472993938226,0.0920622155112044,Not Depressed
03-01-02-02-01-02-06.wav,48000,-329.0517578125,78.7568130493164,-7.44406270980835,15.78049087524414,-0.2283550351858139,11.393022537231444,-11.262465476989746,-5.226491928100586,-10.305707931518556,-5.205316066741943,2.525423288345337,-2.453770399093628,-2.68426251411438,0.4177260398864746,0.3222934007644653,0.3623646795749664,0.4591567814350128,0.5192185044288635,0.5607206225395203,0.5990082621574402,0.5445306301116943,0.5059141516685486,0.4913234710693359,0.5252199172973633,0.4929497241973877,5656.525724928951,0.0671201508620689,Not Depressed
03-01-02-02-01-02-08.wav,48000,-369.7860107421875,80.09590148925781,14.088290214538574,23.49820327758789,8.414593696594238,15.668049812316896,-4.3374857902526855,16.08075714111328,-3.4792675971984863,0.0597139447927475,0.7423200011253357,-1.8944671154022217,0.8141549229621887,0.3634766042232513,0.4059652090072632,0.4605121314525604,0.4999946653842926,0.5669581890106201,0.6581323742866516,0.7601709365844727,0.7513656616210938,0.6803343892097473,0.564782977104187,0.5126028060913086,0.4449813663959503,5671.786682970925,0.0533881988960113,Not Depressed
03-01-02-02-01-02-10.wav,48000,-364.44671630859375,73.66344451904297,3.5461714267730717,6.040064334869385,-3.949886560440064,10.242620468139648,-9.203851699829102,-2.013082981109619,-13.870251655578612,-11.930875778198242,-3.254875898361206,-1.13762366771698,1.1699812412261963,0.3370082378387451,0.2998780608177185,0.2751450836658478,0.2935205101966858,0.347400426864624,0.4319024980068207,0.4224054515361786,0.4021815955638885,0.4943918585777282,0.5467378497123718,0.5937924981117249,0.4496527314186096,4690.880723572684,0.0846743678774928,Not Depressed
03-01-02-02-01-02-12.wav,48000,-385.8108520507813,81.62979125976562,4.76601505279541,16.030996322631836,4.864412784576416,12.73748016357422,-6.088851451873779,4.138087749481201,-2.3983778953552246,-5.831697463989258,-4.625157356262207,-3.2499382495880127,-4.789181232452393,0.4814940690994262,0.4927197098731994,0.4980082511901855,0.5171569585800171,0.5505462288856506,0.5350276827812195,0.5544753074645996,0.5719285607337952,0.5391953587532043,0.5267001986503601,0.5276747345924377,0.4953353703022003,5708.714019188207,0.0624737928142655,Not Depressed
03-01-02-02-01-02-14.wav,48000,-364.7756958007813,45.47827911376953,0.8536537289619446,15.637839317321776,-2.241363286972046,5.703813552856445,-11.77910041809082,2.321019411087036,-9.476759910583496,-3.1025614738464355,-4.251999378204346,-6.326402187347412,-1.6152790784835815,0.3535151183605194,0.3252473473548889,0.3136341273784637,0.3864044547080993,0.3613324463367462,0.3461880385875702,0.391898363828659,0.432285875082016,0.483090341091156,0.4551358520984649,0.4032337665557861,0.3832814395427704,5320.5293510358415,0.0577105746243169,Not Depressed
03-01-02-02-01-02-16.wav,48000,-398.53717041015625,75.07081604003906,2.0164623260498047,12.191661834716797,1.6864542961120603,11.937419891357422,-11.239147186279297,-2.688395977020264,-7.788513660430908,-3.52773666381836,-1.6171973943710327,-1.7330299615859983,-6.853225231170654,0.4294701218605041,0.4172356128692627,0.3793703913688659,0.418228805065155,0.4930669963359833,0.5107283592224121,0.5310434103012085,0.4877668619155884,0.4985139966011047,0.575261116027832,0.5479015707969666,0.4575720429420471,5662.427194405595,0.0583232157939189,Not Depressed
03-01-02-02-01-02-18.wav,48000,-379.7323303222656,68.8398208618164,2.0282819271087646,20.589500427246094,0.8562997579574585,11.225974082946776,-9.479809761047363,5.449945449829102,-3.3252878189086914,-10.442801475524902,-0.3407130539417267,-4.884709358215332,-1.418956637382507,0.4980848431587219,0.528140127658844,0.5851825475692749,0.656652569770813,0.6775407791137695,0.6274571418762207,0.5755194425582886,0.5499449372291565,0.5365762710571289,0.4785034358501434,0.4744320511817932,0.4994862675666809,6391.917484434996,0.0294991216715976,Not Depressed
03-01-02-02-01-02-20.wav,48000,-370.3033752441406,58.99200820922852,-5.404661178588867,14.093775749206545,5.144245147705078,6.211784839630127,-7.538814544677734,0.5617616772651672,-6.780008792877197,-7.404767036437988,-1.0537471771240234,-4.682240962982178,-1.9251353740692136,0.2953540980815887,0.2906031012535095,0.3128319680690765,0.325821042060852,0.3672519624233246,0.439854085445404,0.5379596948623657,0.5422983765602112,0.4885566234588623,0.4458114802837372,0.3908634781837463,0.3373951911926269,4622.275880196785,0.0418835385307591,Not Depressed
03-01-02-02-01-02-22.wav,48000,-396.8230590820313,65.4412841796875,-0.350799560546875,15.528088569641112,-4.113416194915772,11.39457893371582,-8.131546974182129,0.7498637437820435,-5.670255661010742,-2.2617483139038086,-2.255955457687378,-1.7679170370101929,0.6304760575294495,0.4965287446975708,0.5189142227172852,0.5363105535507202,0.5833001732826233,0.6056472063064575,0.5542511940002441,0.5433903336524963,0.4962306618690491,0.4913902282714844,0.5309855937957764,0.6233675479888916,0.5500081777572632,6736.718702161467,0.0671630859375,Not Depressed
03-01-02-02-01-02-24.wav,48000,-357.7333984375,66.84916687011719,-5.8035173416137695,12.67282772064209,-4.0064568519592285,5.520288467407227,-10.04457664489746,-1.099903583526611,-9.68287754058838,-6.17611026763916,-6.12220573425293,-8.261204719543457,-2.7931582927703857,0.3654626905918121,0.3537860214710235,0.3697514235973358,0.3387297391891479,0.3269701600074768,0.3309369385242462,0.3775970339775085,0.4513452351093292,0.4794092774391174,0.4812180995941162,0.4438929259777069,0.3946267664432525,4426.847237867346,0.0503824443717277,Not Depressed
03-01-02-02-02-01-02.wav,48000,-402.2998352050781,60.5107536315918,-5.488641262054443,8.456001281738281,-7.20787763595581,3.056842803955078,-8.939209938049316,1.3651200532913208,-11.655978202819824,-6.464813709259033,-6.338272571563721,-2.7151379585266118,-5.363808631896973,0.4082054197788238,0.3768251538276672,0.3188902139663696,0.2878240942955017,0.3436336517333984,0.4123162925243377,0.4711281955242157,0.4923246204853058,0.4973974525928497,0.4723597466945648,0.48921999335289,0.4813331961631775,5319.052577268606,0.0701932832792207,Depressed
03-01-02-02-02-01-04.wav,48000,-320.4833679199219,80.7706069946289,-12.636460304260254,7.535833358764648,-5.42009162902832,1.683078408241272,-10.523615837097168,0.1580759286880493,-18.25038146972656,-10.055660247802734,-4.023782253265381,-3.3433539867401123,-4.7869157791137695,0.3761647045612335,0.3201784491539001,0.2993590533733368,0.3101065456867218,0.2575550675392151,0.2579634189605713,0.3507455885410309,0.4436458349227905,0.53513503074646,0.531802237033844,0.5289429426193237,0.4865726828575134,4369.752207253885,0.0850881368172268,Not Depressed
03-01-02-02-02-01-06.wav,48000,-358.7470703125,79.41243743896484,0.6050944328308105,14.837401390075684,-8.08990478515625,12.081870079040527,-11.70029354095459,-7.775461196899414,-14.775683403015137,-9.437132835388184,0.1755909472703933,-2.4581494331359863,-5.143251895904541,0.3542137444019317,0.3097227215766907,0.3467576801776886,0.3720456957817077,0.4212635159492492,0.5022529363632202,0.536113440990448,0.5110642910003662,0.51193767786026,0.5385222434997559,0.5866659879684448,0.4424119889736175,5658.100279369814,0.0652449324324324,Not Depressed
03-01-02-02-02-01-08.wav,48000,-359.2025451660156,75.02702331542969,15.722650527954102,25.339170455932617,7.656649112701416,16.88336753845215,-1.7680543661117554,15.706871032714844,-3.8716726303100586,-0.0512867793440818,-1.3605976104736328,-1.50455904006958,1.0964256525039673,0.4131847321987152,0.445269376039505,0.4633992910385132,0.5093544125556946,0.5892109870910645,0.6599797606468201,0.7471002340316772,0.7463459372520447,0.7071957588195801,0.6227640509605408,0.5719412565231323,0.4742030501365661,5814.041008359179,0.062403759057971,Not Depressed
03-01-02-02-02-01-10.wav,48000,-361.3700256347656,71.67920684814453,2.7852139472961426,11.256136894226074,3.1456072330474854,10.231233596801758,-12.192984580993652,2.593605756759644,-10.01145362854004,-10.45108413696289,-1.0408254861831665,-3.629767894744873,-2.711255550384521,0.3056385219097137,0.2692683041095733,0.297162652015686,0.312697172164917,0.3643353879451751,0.4574500322341919,0.5042544007301331,0.5332417488098145,0.6006531119346619,0.5727242231369019,0.6348733305931091,0.4746951460838318,5036.876073622361,0.0944434414390756,Not Depressed
03-01-02-02-02-01-12.wav,48000,-389.9088439941406,69.74201965332031,2.556648731231689,15.458292007446287,-4.49370813369751,12.849492073059082,-10.054174423217772,4.526252269744873,-8.399969100952148,-6.135710716247559,-3.551715612411499,-5.489460468292236,-6.626250743865967,0.4780068099498749,0.5048404932022095,0.5055133104324341,0.5410874485969543,0.5115561485290527,0.4806989729404449,0.5004668235778809,0.4768776297569275,0.4420527219772339,0.4606959223747253,0.4635217189788818,0.4835351109504699,6432.982508777053,0.0969453904024216,Not Depressed
03-01-02-02-02-01-14.wav,48000,-408.79193115234375,50.39608383178711,6.9607768058776855,13.710006713867188,-5.1163716316223145,4.601861476898193,-7.781661987304687,3.272308588027954,-11.155942916870115,-1.797050952911377,-3.4561076164245605,-1.959189176559448,-1.1315447092056274,0.4628342986106872,0.4667709171772003,0.4406964778900146,0.4868097603321075,0.5403494238853455,0.5523511171340942,0.505685031414032,0.4586524963378906,0.4071357548236847,0.3657626807689667,0.3599238991737366,0.4099730551242828,5739.61533889987,0.060489839298433,Not Depressed
03-01-02-02-02-01-16.wav,48000,-392.4077758789063,64.4242935180664,4.499900817871094,15.070945739746094,-2.9826698303222656,7.1232991218566895,-12.838117599487305,-6.097789764404297,-8.640534400939941,-2.997945547103882,-4.897053241729736,-0.6150445342063904,-6.243501663208008,0.3680054545402527,0.3791089653968811,0.3813902139663696,0.3653116524219513,0.3688933253288269,0.3592060506343841,0.377508282661438,0.3870204985141754,0.3479110300540924,0.3432713449001312,0.3691859841346741,0.3775917589664459,4215.441382873277,0.06089975052521,Depressed
03-01-02-02-02-01-18.wav,48000,-364.6168518066406,64.04814910888672,4.580256462097168,18.61458778381348,-2.350356340408325,11.221673965454102,-7.064162731170654,4.242719650268555,-4.9211931228637695,-10.81566047668457,0.1073651760816574,-4.16349983215332,-2.86513614654541,0.4743503034114837,0.5279175639152527,0.5658679008483887,0.595893383026123,0.6213500499725342,0.6100366115570068,0.6066611409187317,0.5772890448570251,0.5582277774810791,0.4849748015403747,0.4546062648296356,0.4432638883590698,6259.10016884781,0.0353570520525147,Not Depressed
03-01-02-02-02-01-20.wav,48000,-369.3753662109375,59.32609558105469,-3.0309829711914062,16.466020584106445,-1.063116192817688,7.797710418701172,-9.016524314880373,0.1766846030950546,-9.699052810668944,-7.062033176422119,-0.1309239715337753,-2.6993696689605717,-1.383122205734253,0.3524919748306274,0.3533199429512024,0.3949157297611236,0.4166312217712402,0.4243096113204956,0.4454223215579986,0.4884392917156219,0.5233287215232849,0.553881049156189,0.472705215215683,0.4277938902378082,0.3961361944675445,5052.725664666227,0.0506380590175953,Not Depressed
03-01-02-02-02-01-22.wav,48000,-356.0518798828125,83.20883178710938,-6.937641620635986,10.662492752075195,-6.592058181762695,10.78214168548584,-4.370418071746826,3.071616649627685,-7.461264610290527,-8.388378143310547,-5.28633451461792,-0.8854862451553345,1.5724111795425415,0.3724092245101928,0.3854692280292511,0.4199183285236358,0.4849538505077362,0.5270370244979858,0.5279346108436584,0.522811233997345,0.5587158203125,0.6225112676620483,0.5714141130447388,0.4964044690132141,0.4263999164104461,5851.680962886763,0.0736202116935483,Not Depressed
03-01-02-02-02-01-24.wav,48000,-395.8874816894531,67.0152816772461,0.4447343647480011,12.498979568481444,-10.081482887268066,3.144838094711304,-11.505703926086426,-3.924440622329712,-10.18894100189209,-6.027127265930176,-9.67384147644043,-7.2997307777404785,-5.714431285858154,0.4307506680488586,0.371735543012619,0.3691745102405548,0.3627517521381378,0.3323495090007782,0.3455102741718292,0.4372688233852386,0.5042991638183594,0.5879378914833069,0.5420700907707214,0.4653865396976471,0.4644463658332824,5492.158382824965,0.0581222171833773,Depressed
03-01-02-02-02-02-02.wav,48000,-364.494384765625,63.29078674316406,-2.544750928878784,9.512605667114258,-5.238165378570557,4.080132484436035,-8.802562713623047,2.95756459236145,-12.019952774047852,-4.36021089553833,-5.64747953414917,-0.880045473575592,-4.214632511138916,0.3377138972282409,0.2825250029563904,0.2716723680496216,0.2397016435861587,0.250316172838211,0.3382149338722229,0.4628541767597198,0.5546439290046692,0.5348771214485168,0.4601633846759796,0.4166747629642486,0.416362464427948,4471.641320551955,0.0636693384740259,Not Depressed
03-01-02-02-02-02-04.wav,48000,-370.3718566894531,66.76831817626953,-6.465398788452148,9.377972602844238,-6.648953437805176,0.0210872441530227,-9.140353202819824,-4.015861511230469,-14.316764831542969,-7.523604393005371,-7.248641967773437,-3.390995979309082,-6.410163879394531,0.4509711265563965,0.3901246786117553,0.3582759499549866,0.3499794006347656,0.381460428237915,0.429625928401947,0.4630621671676636,0.566771924495697,0.6290826797485352,0.5913007259368896,0.5946362018585205,0.506733238697052,5674.900088003879,0.0637239239775725,Not Depressed
03-01-02-02-02-02-06.wav,48000,-340.1973571777344,84.8661880493164,3.982686758041382,14.217864990234377,-4.377262592315674,12.027836799621582,-8.769315719604492,-4.076503276824951,-9.268898963928224,-6.663219928741455,-0.356388509273529,-0.6674715876579285,0.6408158540725708,0.310723215341568,0.3346531987190246,0.3313581347465515,0.3549366593360901,0.4423879086971283,0.5341331362724304,0.6372591853141785,0.6076571345329285,0.5384090542793274,0.5298272371292114,0.4762488901615143,0.3672793805599212,5121.54173486449,0.0565610613141741,Not Depressed
03-01-02-02-02-02-08.wav,48000,-343.25244140625,78.06277465820312,13.605332374572754,24.908447265625,8.786870956420898,15.434769630432127,-3.359952449798584,13.845227241516112,-6.236079692840576,-0.1771012842655182,1.3940280675888062,-2.6355605125427246,0.918097734451294,0.3611012995243072,0.4264540374279022,0.4254544079303741,0.4510039389133453,0.5341557860374451,0.6342499256134033,0.7922195792198181,0.8080489039421082,0.6976258158683777,0.5950324535369873,0.5033721327781677,0.4133203625679016,5751.973182173592,0.059738543855042,Not Depressed
03-01-02-02-02-02-10.wav,48000,-349.27813720703125,74.59144592285156,9.421775817871094,15.8471097946167,1.842416763305664,15.649765014648438,-7.311041831970215,6.31806230545044,-8.644055366516113,-3.6783199310302734,-0.7883878946304321,-2.4813356399536133,-1.811815857887268,0.3634174764156341,0.376018613576889,0.4185559451580047,0.5006436705589294,0.5494365096092224,0.5879760980606079,0.6301911473274231,0.6798712611198425,0.6725956201553345,0.5306241512298584,0.4218966662883758,0.3749143481254577,5819.405047054194,0.0972629123263889,Not Depressed
03-01-02-02-02-02-12.wav,48000,-361.6396179199219,72.36725616455078,0.461789608001709,17.170358657836914,-4.656220436096191,10.28071403503418,-8.922844886779785,3.117575168609619,-7.109307289123535,-7.046088695526123,-3.960037231445313,-5.249999523162842,-8.250252723693848,0.4829242527484894,0.4625883102416992,0.462763637304306,0.5426031947135925,0.5627460479736328,0.5131564736366272,0.500764012336731,0.4616049826145172,0.4417515695095062,0.4714386761188507,0.5428948402404785,0.5409455895423889,6172.039891700575,0.0774972098214285,Not Depressed
03-01-02-02-02-02-14.wav,48000,-368.9514770507813,49.01214218139648,4.278963088989258,15.899022102355955,-4.616317272186279,3.953322172164917,-11.840415954589844,3.535985231399536,-13.681270599365234,-0.9759811162948608,-2.239147424697876,-5.469022274017334,-2.6864309310913086,0.4239930808544159,0.3799697160720825,0.3228022158145904,0.3284181356430053,0.3561967015266418,0.3732303380966186,0.4155355393886566,0.429648220539093,0.4264909029006958,0.4252124428749084,0.4298125505447387,0.4241539537906647,4869.49084775676,0.0571854585981638,Not Depressed
03-01-02-02-02-02-16.wav,48000,-384.7698669433594,66.14794158935547,7.069855690002441,14.015483856201172,-3.4265499114990234,9.011340141296388,-12.010905265808104,-6.854056358337402,-8.274954795837402,-2.62354063987732,-5.335365295410156,-1.387210488319397,-4.876340866088867,0.4484078884124756,0.4633813798427582,0.501065194606781,0.4994516372680664,0.4670151472091675,0.4465703964233398,0.4511955678462982,0.473732054233551,0.4052247405052185,0.3768503665924072,0.3822683095932007,0.4142630398273468,5367.309788711001,0.0621826855742296,Not Depressed
03-01-02-02-02-02-18.wav,48000,-373.4781799316406,59.59689331054688,5.283475399017334,14.971994400024414,-4.221050262451172,11.400227546691896,-8.386884689331055,5.43118143081665,-5.619643211364746,-10.14465045928955,0.2184116840362548,-4.8744049072265625,-4.161413192749023,0.5257371068000793,0.529045820236206,0.5550909042358398,0.606488823890686,0.6195724010467529,0.6015510559082031,0.564060389995575,0.52358478307724,0.5371140241622925,0.4849694669246673,0.4599615633487701,0.4716473519802093,6647.01133996244,0.0407657058986686,Not Depressed
03-01-02-02-02-02-20.wav,48000,-381.9880065917969,47.49095153808594,-4.108233451843262,15.002878189086914,-1.619770646095276,4.22544527053833,-7.807061672210693,0.6739727258682251,-8.472164154052734,-7.248218536376953,-3.1789801120758057,-4.196704864501953,-2.742678165435791,0.2971229553222656,0.3081972002983093,0.3622515201568603,0.3722662627696991,0.3816223740577698,0.4215341508388519,0.5035847425460815,0.5433517098426819,0.5145494341850281,0.4635173082351684,0.3874130547046661,0.3494535088539123,5261.015177399535,0.0440612971957478,Not Depressed
03-01-02-02-02-02-22.wav,48000,-349.7890930175781,78.73423767089844,-5.35128116607666,15.561357498168944,-4.32919454574585,11.40557098388672,-7.483520984649658,2.417173385620117,-8.86194133758545,-9.116618156433104,-5.1058220863342285,-2.1845741271972656,0.8581398725509644,0.4624716639518738,0.4422828555107116,0.4611756801605224,0.4382640123367309,0.4560237526893616,0.4728415608406067,0.5067972540855408,0.5756713151931763,0.6391494274139404,0.5759345293045044,0.493525356054306,0.471850723028183,6038.031879127541,0.0814877957274011,Not Depressed
03-01-02-02-02-02-24.wav,48000,-365.7763671875,63.24028396606445,-6.697996616363525,12.928337097167969,-9.692718505859377,7.185035705566406,-12.298458099365234,-2.9333810806274414,-8.629322052001953,-5.95941686630249,-8.21376895904541,-8.319246292114258,-3.5404975414276123,0.452506959438324,0.4125809669494629,0.4129036962985992,0.3725591897964477,0.3694096207618713,0.4651492536067962,0.5214446783065796,0.5721062421798706,0.5848622918128967,0.5065639019012451,0.5172014236450195,0.5284688472747803,6200.589992270822,0.0666573660714285,Not Depressed
